0.11415180934556263 0.18327881982722755 0.48866474191051884 0.38962589832391314 0.8383293766768087 0.8991982840687927 0.4035060695961498 
0.7036029428421398 0.36015296444203715 0.7764727449959894 0.6033325223109599 0.8853091792494706 0.5715971071197021 0.5276209339369481 
0.17128286687202143 0.6296339879735464 0.1229537205572821 0.22739067187147088 0.11212172494582712 0.8531207062824424 0.20874117895960903 
0.7161628437186773 0.9141201376980731 0.5136751051466737 0.6086819075316585 0.5626000578468249 0.5270521932962584 0.1708160193205691 
0.6455351372256507 0.45208366576988646 0.5925598137857954 0.3025291380912247 0.6467868763562052 0.4933217175683804 0.49897037036383485 
0.09785167108230014 0.42489661602398443 0.14918522186346916 0.7567141208487771 0.41972961966609673 0.7132862380534197 0.52761335619168 
0.17584436172447715 0.40616645344722535 0.4460600039710538 0.8351417319482118 0.630419031394062 0.10160012377314742 0.841932220977933 
0.8048099785696956 0.21857024088536742 0.1841306916315758 0.4244637290430441 0.8421186696093876 0.38824767118378967 0.19315991011577383 
0.4404753502315329 0.14903102783791 0.597868020656677 0.22678581426939437 0.4465798309946777 0.19352546987096148 0.8773738295034645 
0.11684216340063946 0.6130451462294741 0.7508653429029875 0.7361985403522693 0.11696917493576237 0.4327492316113588 0.6248609132249728 
0.8011468983942595 0.4794262059739544 0.3244243329995624 0.7719663937836021 0.14475605581464607 0.651321147625796 0.8018626461972667 
0.4808210839095003 0.6035586936400344 0.7841048719814248 0.53772676793774 0.8572511618033768 0.40214318813740807 0.5542304551930599 
0.16034849918161576 0.5362500034131557 0.8811591669406837 0.6207104818418847 0.3792047254742606 0.13617455676514423 0.10634579676558464 
0.9258961363958849 0.4087002496881043 0.6325343614985856 0.7052394878278072 0.1934893890174995 0.24742003329831996 0.2693161185614276 
0.5504408563200968 0.7297474284861118 0.12517849992028457 0.23732654151897975 0.16035899396643577 0.4734864730178326 0.8223765908053109 
0.4154953143894848 0.3320679571808661 0.16200072046121677 0.15909408768862499 0.43290968329741464 0.49213091273372 0.3712761636842185 
