0.6585667309221758 0.7641604113856206 0.23077486209770953 0.5468307319247128 
0.3868207675169696 0.40461292924299 0.9106687197587806 0.19585732653219018 
0.17053453335636848 0.5457426283757656 0.19510550739465826 0.49065742970202675 
0.9143506076971007 0.4781105422047816 0.6088306519753782 0.9340145079337394 
0.3046071020578546 0.049682281263004835 0.5088643583045308 0.46971974995758514 
0.5073178344097702 0.605918271545205 0.9405542916613426 0.9361259615206807 
0.5640941417060245 0.3619024476722324 0.35570212370599186 0.06077001875433474 
0.6091299606657534 0.8127127180684186 0.7299117764460745 0.3122734085664227 
0.9201771653725126 0.37387866416784493 0.13657684101479545 0.5827083622145406 
0.6776798643466382 0.4382230087151492 0.7876670174971268 0.37168436667673954 
0.06575441402189186 0.23713393884146738 0.6662812319069287 0.7831486434986541 
0.6378672209163792 0.7516179313026325 0.29104956513004765 0.9418215707695508 
0.06312310276914362 0.8918180449953496 0.5032899665534034 0.6795438286411796 
0.20209397584357192 0.45494394478194283 0.6554848579002059 0.10072977400979316 
0.15722433393333868 0.8321468235454798 0.2649051675359987 0.06133139379319302 
0.5684144835017547 0.2442950206547378 0.46620053310058274 0.7975681116638331 
0.7938790825548123 0.7858265594862824 0.07321044112612224 0.07459616493405324 
0.8489340211269101 0.6836612723735617 0.8444801717597734 0.7844464432056166 
0.5091918808394806 0.16519240994747136 0.04198528399975349 0.533589473425896 
0.8813505770888681 0.07481368852701259 0.9191348373836277 0.7398309072841338 
0.10627864025033351 0.3881268331138652 0.35338196752664375 0.7913231449270822 
0.25459914145567 0.8296989195031661 0.7176536421525983 0.4960407808774413 
0.3816095770192347 0.11327366407627765 0.7413424040958452 0.10286049378473638 
0.9470965532278472 0.8494535019119908 0.5331106578751734 0.38602408111990416 
0.43236898036288196 0.7725346835525977 0.36740923081213694 0.5786838603514187 
0.35951787813624336 0.2260797461457047 0.13842054040276663 0.08987093855841283 
0.7456832138993328 0.05661495799463817 0.4693612568806169 0.08225238508166516 
0.20499315314132788 0.22798839479729255 0.27658792124687714 0.8238949035956689 
0.20618994540347768 0.9348878319475842 0.7950247645117346 0.05622235871838238 
0.07125529374775552 0.7938213029976007 0.07895363027437063 0.453538973812601 
0.7032574507565662 0.12169767770731171 0.535040880669937 0.8361007108869674 
0.1682161506133668 0.20388547437793536 0.9446649337358566 0.443735771229133 
0.6611049760245963 0.723491616993828 0.5785170487557221 0.7885453935346427 
0.40424070799960404 0.7949428452179024 0.2265920587931231 0.30511679591478136 
0.42941283479165243 0.9637572354406065 0.8849082787804003 0.7811329559572353 
0.8090876418226051 0.32668836856328365 0.20374172181302014 0.14903721902141892 
0.7463472349676237 0.06252679424448565 0.25420187386551063 0.9384955979352809 
0.9453714641840163 0.5212782644068938 0.7903103169756669 0.27959810853644174 
0.9530311487693675 0.9374392952892213 0.2656531390553495 0.892506396588327 
0.07692852405266803 0.7399024379798514 0.06748332786056782 0.8091281359389715 
0.09085233627382494 0.8359230791701637 0.8212271921537423 0.8042067216816216 
0.840434106582083 0.2892974283464694 0.9370410576987434 0.21062301050442134 
0.4318609603607537 0.4191196927691712 0.33559245513755276 0.6431086317966024 
0.6791244960133535 0.8086886657351263 0.5234587362587306 0.1909268618262715 
0.27218072499322554 0.5594054381262117 0.8530490951061986 0.9322726534392185 
0.04236166486901283 0.12866730434926782 0.4359086343836973 0.2531168745061919 
0.46938230839564926 0.5391840257589702 0.7652464969800548 0.477304897406316 
0.6109406236557202 0.2759713920935698 0.08738006719627261 0.6562279412529958 
0.7755795785038142 0.31702516511375334 0.796934254618308 0.7762910253076329 
0.6288435367622106 0.20970869422545096 0.7339218580318743 0.5060807290748043 
0.9108231875474457 0.7805037829318536 0.36063370686529894 0.8086608578071807 
0.9296005015729247 0.6635280788905851 0.0775301013860375 0.855502687625107 
0.05731230307801771 0.5751919944364086 0.7584684905640604 0.1794929359307409 
0.4487810020711799 0.8106516055682027 0.40349079501403085 0.8191840671145423 
0.09978680332052525 0.24142616203005163 0.08533083307980782 0.507040700481659 
